title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,photo_count,owner_name,contact_options,description,carpet_area,builtup_area,super_area,plot_area,min_price,max_price,is_price_range,data_quality_score,validation_issues,is_valid
3 BHK Apartment for Sale in Sector 107 Gurgaon,1.90 Cr,1943 sqft,https://www.magicbricks.com/m3m-woodshire-sector-107-gurgaon-pdpid-4d4235303130323033,24,8,2025-10-02 18:55:22.215923,Updated 1 week ago,2025-09-25 18:55:22.213123,False,standard,[],3,4,3 BHK,Furnished,14 out of 15,Sector 107,M3M Woodshire,Ready to Move,West,,,Resale,Garden/Park,8+Photos,Owner: abhisheik kochar,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 107 Gurgaon. Priced at ₹1.90 Cr. Area: 1943 sqft. Status: Ready to Move. Located in Sector 107. Project: M3M Woodshire,,,1943 sqft,,,,False,78.8,[],True
3 BHK Apartment for Sale in Sector 104 Gurgaon,1.90 Cr,861 sqft,https://www.magicbricks.com/hero-homes-sector-104-gurgaon-pdpid-4d4235313139323831,24,9,2025-10-02 18:55:22.220345,Updated 3 months ago,2025-07-04 18:55:22.217365,False,standard,[],2,2,3 BHK,Semi-Furnished,34 out of 36,Sector 104,Hero Homes,Ready to Move,,1 Covered,Freehold,Resale,Main Road,9+Photos,Owner: A,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 104 Gurgaon. Priced at ₹1.90 Cr. Area: 861 sqft. Status: Ready to Move. Located in Sector 104. Project: Hero Homes,861 sqft,,,,,,False,81.8,[],True
"3 BHK Apartment for Sale in Sector 95A, Pataudi Road Gurgaon",95 Lac,640 sqft,https://www.magicbricks.com/signature-the-roselia-sector-95a-gurgaon-pdpid-4d4235303937303835,24,10,2025-10-02 18:55:22.224656,Updated 2 weeks ago,2025-09-18 18:55:22.221739,False,standard,[],2,2,3 BHK,Semi-Furnished,7 out of 15,Sector 95A,Signature The Roselia,Ready to Move,North,,Freehold,Resale,"Garden/Park, Main Road",8+Photos,Owner: Karan,"Contact Owner, Get Phone No.","3 BHK Apartment for Sale in Sector 95A, Pataudi Road Gurgaon. Priced at ₹95 Lac. Area: 640 sqft. Status: Ready to Move. Located in Sector 95A. Project: Signature The Roselia",640 sqft,,,,,,False,81.8,[],True
3 BHK Apartment for Sale in Huda Sector 23 Gurgaon,1.95 Cr,1200 sqft,,24,11,2025-10-02 18:55:22.230219,Updated 1 month ago,2025-09-02 18:55:22.227216,False,standard,[],3,2,3 BHK,Furnished,2 out of 3,Huda Sector 23,BHK Apartment for Sale in Huda,Ready to Move,,,,Resale,,7+Photos,Owner: Rajesh,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Huda Sector 23 Gurgaon. Priced at ₹1.95 Cr. Area: 1200 sqft. Status: Ready to Move. Located in Huda Sector 23. Project: BHK Apartment for Sale in Huda,1200 sqft,,,,,,False,69.7,[],True
3 BHK Builder Floor for Sale in Sector 48 Gurgaon,2.65 Cr,192 sqyrd,https://www.magicbricks.com/vipul-world-sector-48-gurgaon-pdpid-4d4235303030303134,24,12,2025-10-02 18:55:22.234691,Updated 3 days ago,2025-09-29 18:55:22.231811,False,standard,[],2,4,3 BHK,Furnished,2 out of 3,Sector 48,Vipul World,Ready to Move,,,,Resale,,19+Photos,Owner: Vikas,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 48 Gurgaon. Priced at ₹2.65 Cr. Area: 192 sqyrd. Status: Ready to Move. Located in Sector 48. Project: Vipul World,,,,,,,False,69.7,[],True
5 BHK Apartment for Sale in Sector 106 Gurgaon,5.50 Cr,4250 sqft,https://www.magicbricks.com/paras-dews-sector-106-gurgaon-pdpid-4d4235303130333033,24,13,2025-10-02 18:55:22.239186,Updated 1 month ago,2025-09-02 18:55:22.236208,False,standard,[],5,5,5 BHK,Semi-Furnished,24 out of 24,Sector 106,Paras Dews,Ready to Move,North,2 Covered,Freehold,Resale,"Garden/Park, Main Road",10+Photos,Owner: Sagar Paliwal,"Contact Owner, Get Phone No.","Exclusive property of a total area of 14250 sqft, the entire 24th floor is exclusively owned, with a spacious 10,000 sqft terrace.",,,4250 sqft,,,,False,84.8,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,1.85 Cr,1326 sqft,https://www.magicbricks.com/tulip-white-sector-69-gurgaon-pdpid-4d4235303030313130,24,14,2025-10-02 18:55:22.243486,Posted: 3 months ago,2025-07-04 18:55:22.240560,False,standard,[],2,3,3 BHK,Unfurnished,10 out of 12,Sector 69,Tulip White,Ready to Move,East,,Freehold,Resale,,6+Photos,Owner: NikitaPachisiaMohta,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 69 Gurgaon. Priced at ₹1.85 Cr. Area: 1326 sqft. Status: Ready to Move. Located in Sector 69. Project: Tulip White,,,1326 sqft,,,,False,78.8,[],True
Plot/Land for Sale in Ballabhgarh Sohna Road Gurgaon,6 Cr,21780 sqft,,24,15,2025-10-02 18:55:22.249972,Posted: 3 months ago,2025-07-04 18:55:22.245856,False,standard,[],,,Plot,,,Ballabhgarh Sohna Road,,Resale,Read more,,Freehold,Resale,Main Road,6+Photos,Owner: ajay tanwar,"Contact Owner, Get Phone No.","Discover the perfect opportunity to build your dream home with this expansive plot for sale on Ballabhgarh Sohna Road, Gurgaon! Spanning an impressive 2420 square yards, this property is situated within a secure gated colony, providing a safe and exclusive environment for you and your family.::::::This east-facing corner plot offers the unique advantage of two open sides, enhancing the natural light and ventilation. The plot is conveniently located on the main road, providing easy access to majo",,,,21780 sqft,,,False,63.6,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.25 Cr,1565 sqft,https://www.magicbricks.com/ansal-heights-sector-92-gurgaon-pdpid-4d4235303031323031,24,16,2025-10-02 18:55:22.253623,Updated 3 months ago,2025-07-04 18:55:22.251284,False,standard,[],2,,3 BHK,Semi-Furnished,9 out of 13,Sector 92,Ansal Heights,Ready to Move,,,,Resale,,5+Photos,Owner: Anil Sharma poonam pandey,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 92 Gurgaon. Priced at ₹1.25 Cr. Area: 1565 sqft. Status: Ready to Move. Located in Sector 92. Project: Ansal Heights,,,1565 sqft,,,,False,69.7,[],True
1 BHK Apartment for Sale in Sector 81 Gurgaon,65 Lac,523 sqft,https://www.magicbricks.com/signature-global-synera-sector-81-gurgaon-pdpid-4d4235303733383739,24,17,2025-10-02 18:55:22.257596,Updated 1 month ago,2025-09-02 18:55:22.254904,False,standard,[],2,1,1 BHK,Unfurnished,8 out of 14,Sector 81,Signature Global Synera,Ready to Move,,,Freehold,Resale,Garden/Park,7+Photos,Owner: JS Sachdeva,"Contact Owner, Get Phone No.","Signature Global Synera is an affordable residential project by Signature Global in Sector 81, Gurgaon, offering 1BHK and 2BHK apartments on a 5acre plot. The project emphasizes a green, peaceful environment with amenities like a clubhouse, gym, and play area, and boasts good connectivity to major roads such as NH8 and the Dwarka Expressway. It includes a commercial hub, Signum 81, within the premises and features 820 units developed under the Haryana Affordable Housing Policy. Key Features Proj",523 sqft,,,,,,False,78.8,[],True
"3 BHK Apartment for Sale in Krishna Colony, Sector 7 Gurgaon",50 Lac,900 sqft,,24,18,2025-10-02 18:55:22.264701,Updated 2 weeks ago,2025-09-18 18:55:22.260626,False,standard,[],2,1,3 BHK,Semi-Furnished,1 out of 4,Sector 7,,Ready to Move,North - East,1 Covered,Power Of Attorney,Resale,Garden/Park,4+Photos,Owner: Kapoor Ji Construction,"Contact Owner, Get Phone No.","3BHK, 100 Sq Yards Flat Available for sale with Modular Kitchen, Lift And Stilt Parking. Park Facing Apartment.",900 sqft,,,,,,False,78.8,[],True
3 BHK Builder Floor for Sale in Sector 60 Gurgaon,3.50 Cr,1720 sqft,,24,19,2025-10-02 18:55:22.272571,Updated 2 weeks ago,2025-09-18 18:55:22.267806,False,standard,[],3,2,3 BHK,Semi-Furnished,4 out of 4,Sector 60,BHK Builder Floor for Sale in,Under Construction,West,"2 Covered,",Freehold,Resale,"Garden/Park, Main Road",17+Photos,Owner: Garvit Khurana,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 60 Gurgaon. Priced at ₹3.50 Cr. Area: 1720 sqft. Status: Under Construction. Located in Sector 60. Project: BHK Builder Floor for Sale in,1720 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Sector 79 Gurgaon,2.20 Cr,1262 sqft,https://www.magicbricks.com/godrej-101-sector-79-gurgaon-pdpid-4d4235303834343632,24,20,2025-10-02 18:55:22.277446,Updated 3 days ago,2025-09-29 18:55:22.273776,False,standard,[],2,2,2 BHK,Semi-Furnished,12 out of 18,Sector 79,Godrej 101,Under Construction,,,Freehold,Resale,,3+Photos,Owner: Vijay Vijay Choudhary,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 79 Gurgaon. Priced at ₹2.20 Cr. Area: 1262 sqft. Status: Under Construction. Located in Sector 79. Project: Godrej 101,,,1262 sqft,,,,False,75.8,[],True
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,3.40 Cr,2910 sqft,https://www.magicbricks.com/tata-raisina-residence-golf-course-extension-road-gurgaon-pdpid-4d4235303030313436,24,21,2025-10-02 18:55:22.281699,Updated 1 month ago,2025-09-02 18:55:22.278721,False,standard,[],4,4,3 BHK,Semi-Furnished,4 out of 23,Golf Course Extension Road,TATA Raisina Residence,Ready to Move,North - East,2 Covered,Freehold,Resale,,16+Photos,Owner: Akul Ticku,"Contact Owner, Get Phone No.","A well maintained, ready to moveIn apartment, vaastu compliant, with modular kitchen that is big in size, all rooms have attached washrooms and cupboards for storage, 4 balconies, has an airy feel to it and perfect for a family.",,,2910 sqft,,,,False,81.8,[],True
3 BHK Builder Floor for Sale in Block G DLF Phase 1 Gurgaon,3.25 Cr,1890 sqft,,24,22,2025-10-02 18:55:22.288408,Updated 4 weeks ago,2025-09-04 18:55:22.284723,False,standard,[],3,2,3 BHK,Furnished,3 out of 4,Block G DLF Phase 1,DLF Phase 1 Gurgaon,Ready to Move,North - East,,Freehold,New Property,Main Road,8+Photos,Owner: Ishpuneet Singh,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Block G DLF Phase 1 Gurgaon. Priced at ₹3.25 Cr. Area: 1890 sqft. Status: Ready to Move. Located in Block G DLF Phase 1. Project: DLF Phase 1 Gurgaon,,,1890 sqft,,,,False,78.8,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,38 Lac,554 sqft,https://www.magicbricks.com/breez-global-hill-view-sohna-gurgaon-pdpid-4d4235313030343331,24,23,2025-10-02 18:55:22.292395,Updated 2 weeks ago,2025-09-18 18:55:22.289605,False,standard,[],2,2,2 BHK,Semi-Furnished,16 out of 20,Sohna,Breez Global Hill View,Ready to Move,,,Freehold,Resale,Garden/Park,5+Photos,Owner: Aman datta,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sohna Gurgaon. Priced at ₹38 Lac. Area: 554 sqft. Status: Ready to Move. Located in Sohna. Project: Breez Global Hill View,,,554 sqft,,,,False,78.8,[],True
3 BHK Apartment for Sale in Sector 93 Gurgaon,1.99 Cr,1450 sqft,https://www.magicbricks.com/spaze-privvy-the-address-sector-93-gurgaon-pdpid-4d4235303137383631,24,24,2025-10-02 18:55:22.296244,Updated 3 days ago,2025-09-29 18:55:22.293726,False,standard,[],3,,3 BHK,Semi-Furnished,12 out of 15,Sector 93,Spaze Privvy The Address,Ready to Move,East,,Freehold,Resale,"Garden/Park, Main Road",16+Photos,Owner: mohit kumar,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 93 Gurgaon. Priced at ₹1.99 Cr. Area: 1450 sqft. Status: Ready to Move. Located in Sector 93. Project: Spaze Privvy The Address,1450 sqft,,,,,,False,78.8,[],True
4 BHK Apartment for Sale in Sector 63A Gurgaon,8 Cr,3710 sqft,https://www.magicbricks.com/anant-the-estate-residences-sector-63a-gurgaon-pdpid-4d4235343139343033,24,25,2025-10-02 18:55:22.301634,Posted: 3 months ago,2025-07-04 18:55:22.297409,False,standard,[],5,,4 BHK,Semi-Furnished,27 out of 35,Sector 63A,Anant The Estate Residences,Resale,,,,Resale,,5+Photos,Owner: Shiv  Chopra,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 63A Gurgaon. Priced at ₹8 Cr. Area: 3710 sqft. Status: Resale. Located in Sector 63A. Project: Anant The Estate Residences,,,3710 sqft,,,,False,69.7,[],True
4 BHK House for Sale in Sohna Gurgaon,60 Lac,2000 sqft,,24,26,2025-10-02 18:55:22.307728,Posted: 3 months ago,2025-07-04 18:55:22.304512,False,standard,[],2,Read more,4 BHK,Unfurnished,Ground out of 2,Sohna,,Ready to Move,Read more,,,Resale,,6+Photos,Owner: vinod kumar,"Contact Owner, Get Phone No.","Gift your family a marvellous residence in the upbeat locales of Gurgaon by owning this 4BHK residential house which is available for sale in Sohna, Gurgaon. This ready to move in property is a perfect abode for a medium family to lead a comfortable life. So, seize this chance right away!!::::::Property Specifications::::::Built over G+2 floors, this semi-furnished 4BHK house occupies a super area of 2000 Sqft. This north-facing house is designed as per the vaastu rules for the well-being of the",,,2000 sqft,,,,False,69.7,[],True
"2 BHK Apartment for Sale in Laxman Vihar Sector 3A, Gurgaon Gurgaon",25 Lac,550 sqft,,24,27,2025-10-02 18:55:22.312811,Updated 4 weeks ago,2025-09-04 18:55:22.310042,False,standard,[],2,,2 BHK,Unfurnished,4 out of 4,Sector 3A,BHK Apartment for Sale in Laxman Vihar,Ready to Move,,,,Resale,,9+Photos,Owner: Anil kumar,"Contact Owner, Get Phone No.","2 BHK Apartment for Sale in Laxman Vihar Sector 3A, Gurgaon Gurgaon. Priced at ₹25 Lac. Area: 550 sqft. Status: Ready to Move. Located in Sector 3A. Project: BHK Apartment for Sale in Laxman Vihar",,,550 sqft,,,,False,66.7,[],True
"2 BHK Apartment for Sale in Sector 77, Delhi Gurgaon Expressway Gurgaon",1.48 Cr,1342 sqft,https://www.magicbricks.com/umang-winter-hills-sector-77-gurgaon-pdpid-4d4235303137313339,24,28,2025-10-02 18:55:22.317421,Updated 5 days ago,2025-09-27 18:55:22.314323,False,standard,[],2,2,2 BHK,Furnished,16 out of 18,Sector 77,Umang Winter Hills,Ready to Move,North - West,,Freehold,Resale,"Pool, Garden/Park, Main Road",11+Photos,Owner: Dheeraj,"Contact Owner, Get Phone No.","Apartment with a beautiful view of arravali hills on one side, lawn and park view and swimming pool view on the same side. The New  Gurgaon skyline is clearly visible from all the balconies. The Apartment is within the vastu with a good floor number and apartment number. 16th floor is free from any kind of noise pollution or disturbance. We gave two more floors above which keeps the apartment very cool without any air conditioning.",,,1342 sqft,,,,False,81.8,[],True
3 BHK Builder Floor for Sale in Manesar Gurgaon,1.43 Cr,150 sqyrd,https://www.magicbricks.com/jms-the-majestic-manesar-gurgaon-pdpid-4d4235343333393833,24,29,2025-10-02 18:55:22.322671,Updated 3 weeks ago,2025-09-11 18:55:22.318937,False,standard,[],4,,3 BHK,Semi-Furnished,2 out of 4,Manesar,JMS The Majestic,Resale,,,,Resale,,1Photo,Owner: Narender,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Manesar Gurgaon. Priced at ₹1.43 Cr. Area: 150 sqyrd. Status: Resale. Located in Manesar. Project: JMS The Majestic,,,,,,,False,66.7,[],True
"4 BHK Builder Floor for Sale in Ardee City, Sector 52 Gurgaon",1.30 Cr,1571 sqft,https://www.magicbricks.com/residency-apartment-ardee-city-gurgaon-pdpid-4d4235313939353737,24,30,2025-10-02 18:55:22.326531,"Posted: Jul 05, '25",,False,standard,[],3,3,4 BHK,Semi-Furnished,2 out of 3,Sector 52,Residency Apartment,Ready to Move,East,,Freehold,Resale,,2+Photos,Owner: Siddharth,"Contact Owner, Get Phone No.","4 BHK Builder Floor for Sale in Ardee City, Sector 52 Gurgaon. Priced at ₹1.30 Cr. Area: 1571 sqft. Status: Ready to Move. Located in Sector 52. Project: Residency Apartment",,,1571 sqft,,,,False,75.8,[],True
3 BHK Apartment for Sale in Sector 51 Gurgaon,1.85 Cr,1172 sqft,https://www.magicbricks.com/today-blossoms-ii-sector-51-gurgaon-pdpid-4d4235303130343936,25,1,2025-10-02 18:55:27.646465,Updated 3 weeks ago,2025-09-11 18:55:27.642671,False,standard,[],2,1,3 BHK,Unfurnished,1 out of 2,Sector 51,Today Blossoms II,Ready to Move,,1 Open,Freehold,Resale,,12+Photos,Owner: keerti gupta,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 51 Gurgaon. Priced at ₹1.85 Cr. Area: 1172 sqft. Status: Ready to Move. Located in Sector 51. Project: Today Blossoms II,1172 sqft,,,,,,False,78.8,[],True
Plot/Land for Sale in Sector 22 Sohna Gurgaon,47.5 Lac,4500 sqft,,25,2,2025-10-02 18:55:27.654719,Posted: 3 months ago,2025-07-04 18:55:27.649292,False,standard,[],,,Plot,,,Sector 22 Sohna,Land for Sale in,Resale,12 m,,,Resale,,1Photo,Owner: Aarti,"Contact Owner, Get Phone No.",Plot/Land for Sale in Sector 22 Sohna Gurgaon. Priced at ₹47.5 Lac. Area: 4500 sqft. Status: Resale. Located in Sector 22 Sohna. Project: Land for Sale in,,,,4500 sqft,,,False,60.6,[],True
2 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.10 Cr,886 sqft,https://www.magicbricks.com/signature-global-city-79b-1-sector-79-gurgaon-pdpid-4d4235333933393139,25,3,2025-10-02 18:55:27.663746,Posted: 3 months ago,2025-07-04 18:55:27.656707,False,standard,[],2,,2 BHK,Furnished,2 out of 4,Sector 79,Signature Global City 79B 1,Ready to Move,,,,Resale,,13+Photos,Owner: Maneesh Kumar,"Contact Owner, Get Phone No.",2 BHK Builder Floor for Sale in Sector 79 Gurgaon. Priced at ₹1.10 Cr. Area: 886 sqft. Status: Ready to Move. Located in Sector 79. Project: Signature Global City 79B 1,,,886 sqft,,,,False,69.7,[],True
2 BHK Apartment for Sale in Sector 102 Gurgaon,79.5 Lac,606 sqft,https://www.magicbricks.com/suncity-avenue-102-sector-102-gurgaon-pdpid-4d4235303836353731,25,4,2025-10-02 18:55:27.669232,Updated 1 month ago,2025-09-02 18:55:27.666136,False,standard,[],2,2,2 BHK,Furnished,6 out of 11,Sector 102,Suncity Avenue 102,Ready to Move,North - East,,Freehold,Resale,Garden/Park,11+Photos,Owner: Nikhil,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 102 Gurgaon. Priced at ₹79.5 Lac. Area: 606 sqft. Status: Ready to Move. Located in Sector 102. Project: Suncity Avenue 102,,,606 sqft,,,,False,81.8,[],True
"3 BHK House for Sale in Dharam Colony, Palam Vihar Extension, Old delhi gurgaon road Gurgaon",42 Lac,950 sqft,,25,5,2025-10-02 18:55:27.675941,Updated 1 week ago,2025-09-25 18:55:27.672273,False,standard,[],2,1,3 BHK,Unfurnished,Ground out of 2,Colony GurgaonRead,,Ready to Move,North - East,,Power Of Attorney,Resale,,6+Photos,Owner: ARK ARK,"Contact Owner, Get Phone No.","Urgent sale Gurgaon residential house on 52 sq yard, double story construction is available for sale H185. Dharam Colony Gurgaon",950 sqft,,,,,,False,72.7,[],True
"Plot/Land for Sale in Mianwali Colony, Sector 12A Gurgaon",6.25 Cr,2808 sqft,,25,6,2025-10-02 18:55:27.682654,Updated 1 month ago,2025-09-02 18:55:27.678309,False,standard,[],,,Plot,,4,Sector 12A,,Resale,,,,Resale,,2+Photos,Owner: ramesh,"Contact Owner, Get Phone No.","Plot/Land for Sale in Mianwali Colony, Sector 12A Gurgaon. Priced at ₹6.25 Cr. Area: 2808 sqft. Status: Resale. Located in Sector 12A",,,,2808 sqft,,,False,57.6,[],True
3 BHK Apartment for Sale in Sector 111 Gurgaon,3.30 Cr,1550 sqft,https://www.magicbricks.com/m3m-crown-phase-1-sector-111-gurgaon-pdpid-4d4235333933333337,25,7,2025-10-02 18:55:27.689584,Updated 6 days ago,2025-09-26 18:55:27.684380,True,premium,['text_premium'],3,3,3 BHK,Semi-Furnished,3 out of 30,Sector 111,M3M Crown Phase 1,Under Construction,East,1 Covered,Freehold,Resale,"Garden/Park, Pool",5+Photos,Owner: Kavish arora,"Contact Owner, Get Phone No.","Step into the future of luxurious urban living with this spacious 3 BHK flat for sale in the prestigious M3M Crown Phase 1, located in the highly sought-after Sector 111, Gurgaon. This premium residential project by M3M India offers a perfect blend of modern design, high-end amenities, and strategic location on the Dwarka Expressway, one of Gurgaon’s fastest-growing corridors.::::::Property Specifications::::::Currently under construction with possession expected in just 2 years, this stunning a",1550 sqft,,,,,,False,90.9,[],True
